Name,Email,Feedback,Rating
Alice,alice@example.com,Great service!,5
Bob,bob@example.com,Okay,3
